student_id,name,age,gender,grade_level,subject_name,teacher_name,difficulty_level,hours_per_week,description,month,score,sleep_hours,study_hours,attendance_rate,internet_access,free_time_activity,parent_education,homework_completion_rate,extracurricular_activities,family_size,previous_gpa,school_transport,health_condition,tutoring,score_was_imputed,homework_completion_rate_was_imputed,study_hours_was_imputed,sleep_hours_was_imputed,previous_gpa_was_imputed,family_size_was_imputed,parent_education_was_imputed,performance_category
45,Hager Mohamed,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,76.9,8.1,3.7,66,Yes,Sports,High School,81.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,Medium
45,Hager Mohamed,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,86.9,4.7,2.5,95,Yes,Sports,High School,97.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,High
45,Hager Mohamed,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,98.9,7.5,6.1,93,Yes,Sports,High School,99.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,High
45,Hager Mohamed,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,69.9,8.3,4.4,92,Yes,Sports,High School,79.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,True,False,Low
45,Hager Mohamed,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,83.9,5.2,4.6,72,Yes,Sports,High School,94.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,True,Medium
45,Hager Mohamed,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,83.9,8.0,6.3,81,Yes,Sports,High School,100.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,Medium
45,Hager Mohamed,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,82.9,7.2,2.6,85,Yes,Sports,High School,80.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,Medium
45,Hager Mohamed,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,75.9,7.6,3.8,72,Yes,Sports,High School,85.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,Medium
45,Hager Mohamed,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,89.9,8.0,3.0,66,Yes,Sports,High School,92.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,High
45,Hager Mohamed,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,89.9,5.4,2.2,73,Yes,Sports,High School,100.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,High
45,Hager Mohamed,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,100.0,6.5,2.1,65,Yes,Sports,High School,97.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,High
45,Hager Mohamed,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,66.9,5.4,2.2,85,Yes,Sports,High School,60.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,Low
45,Hager Mohamed,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,78.9,6.0,4.8,74,Yes,Sports,High School,75.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,True,False,False,False,False,False,Medium
45,Hager Mohamed,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,84.9,6.1,4.5,80,Yes,Sports,High School,90.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,Medium
45,Hager Mohamed,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,78.9,6.4,3.5,69,Yes,Sports,High School,75.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,True,True,False,False,False,False,False,Medium
45,Hager Mohamed,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,80.9,8.5,1.6,87,Yes,Sports,High School,75.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,Medium
45,Hager Mohamed,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,82.9,6.7,5.5,90,Yes,Sports,High School,74.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,Medium
45,Hager Mohamed,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,83.9,7.4,3.2,93,Yes,Sports,High School,77.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,True,False,False,False,False,Medium
45,Hager Mohamed,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,99.9,7.2,3.2,77,Yes,Sports,High School,91.0,Yes,7.0,2.89,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,High
46,Nour Hany,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,69.0,6.2,2.9,82,Yes,Reading,High School,83.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,Low
46,Nour Hany,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,83.0,5.4,2.4,94,Yes,Reading,High School,94.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
46,Nour Hany,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,89.0,8.0,2.2,79,Yes,Reading,High School,78.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,High
46,Nour Hany,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,87.0,6.7,1.9,96,Yes,Reading,High School,89.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,High
46,Nour Hany,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,65.0,7.5,5.0,70,Yes,Reading,High School,87.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,Low
46,Nour Hany,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,74.0,7.6,5.0,88,Yes,Reading,High School,83.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
46,Nour Hany,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,83.0,5.8,1.6,76,Yes,Reading,High School,100.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
46,Nour Hany,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,87.0,5.5,4.6,73,Yes,Reading,High School,78.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,High
46,Nour Hany,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,84.0,5.6,3.7,79,Yes,Reading,High School,74.0,Yes,6.0,2.8,Walk,Normal,Yes,True,False,False,False,False,False,True,Medium
46,Nour Hany,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,83.0,5.6,1.9,81,Yes,Reading,High School,100.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
46,Nour Hany,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,86.0,8.0,1.7,85,Yes,Reading,High School,79.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,High
46,Nour Hany,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,84.0,5.2,3.9,77,Yes,Reading,High School,68.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
46,Nour Hany,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,105.0,7.4,3.1,89,Yes,Reading,High School,94.0,Yes,6.0,2.8,Walk,Normal,Yes,False,True,False,False,False,False,True,High
46,Nour Hany,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,71.0,7.5,4.7,72,Yes,Reading,High School,89.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,True,False,False,False,True,Medium
46,Nour Hany,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,91.0,6.5,4.7,76,Yes,Reading,High School,94.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,High
46,Nour Hany,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,98.0,8.8,5.0,87,Yes,Reading,High School,100.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,High
46,Nour Hany,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,84.0,8.5,5.7,83,Yes,Reading,High School,82.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,True,True,Medium
46,Nour Hany,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,79.0,6.3,3.1,96,Yes,Reading,High School,78.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
46,Nour Hany,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,94.0,5.1,3.9,97,Yes,Reading,High School,93.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,High
46,Nour Hany,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,100.0,7.3,2.3,91,Yes,Reading,High School,92.0,Yes,6.0,2.8,Walk,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,92.6,8.5,1.5,105,No,Sports,High School,92.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,86.6,7.4,3.1,100,No,Sports,High School,95.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,97.6,6.2,3.0,90,No,Sports,High School,74.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,98.6,8.8,3.8,99,No,Sports,High School,86.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,74.6,8.6,3.4,90,No,Sports,High School,77.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,Medium
47,Omar Wael,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,84.6,8.9,6.4,81,No,Sports,High School,73.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,Medium
47,Omar Wael,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,98.6,8.0,3.4,85,No,Sports,High School,100.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,100.0,5.9,3.4,78,No,Sports,High School,77.0,Yes,5.0,3.56,Other,Normal,Yes,False,True,True,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,88.6,7.7,3.2,82,No,Sports,High School,82.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,97.6,7.1,3.4,71,No,Sports,High School,92.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,100.0,5.7,2.6,88,No,Sports,High School,92.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,100.0,6.4,3.2,82,No,Sports,High School,87.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,88.6,7.6,5.2,98,No,Sports,High School,100.0,Yes,5.0,3.56,Other,Normal,Yes,True,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,88.6,6.8,4.6,97,No,Sports,High School,83.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,86.6,7.0,3.3,77,No,Sports,High School,71.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,100.0,6.9,5.5,71,No,Sports,High School,87.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,85.6,7.8,3.7,91,No,Sports,High School,85.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,96.6,5.9,3.7,79,No,Sports,High School,71.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
47,Omar Wael,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,82.6,6.6,2.5,95,No,Sports,High School,68.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,Medium
47,Omar Wael,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,100.0,8.6,2.1,-5,No,Sports,High School,100.0,Yes,5.0,3.56,Other,Normal,Yes,False,False,False,False,False,False,True,High
48,Mariam Yasser,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,56.7,5.2,5.1,97,Yes,Drawing,College,78.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,53.7,5.4,6.7,73,Yes,Drawing,College,100.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,56.7,6.0,2.8,90,Yes,Drawing,College,94.0,No,2.0,2.77,Walk,Normal,No,True,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,65.7,8.0,2.6,100,Yes,Drawing,College,82.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,52.7,8.9,2.6,91,Yes,Drawing,College,77.0,No,2.0,2.77,Walk,Normal,No,True,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,52.7,8.9,4.0,71,Yes,Drawing,College,100.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,52.7,7.3,2.7,70,Yes,Drawing,College,100.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,56.7,7.0,6.5,88,Yes,Drawing,College,100.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,63.7,8.1,4.7,100,Yes,Drawing,College,100.0,No,2.0,2.77,Walk,Normal,No,False,False,True,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,59.7,5.6,4.7,105,Yes,Drawing,College,84.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,62.7,8.9,6.8,87,Yes,Drawing,College,78.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,78.7,5.1,2.3,70,Yes,Drawing,College,100.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Medium
48,Mariam Yasser,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,58.7,6.9,3.4,72,Yes,Drawing,College,95.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,49.7,7.7,6.1,79,Yes,Drawing,College,83.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,63.7,7.4,3.1,88,Yes,Drawing,College,88.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,67.7,8.3,4.8,-5,Yes,Drawing,College,100.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,True,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,59.7,8.1,6.4,81,Yes,Drawing,College,100.0,No,2.0,2.77,Walk,Normal,No,False,True,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,69.7,5.7,5.8,89,Yes,Drawing,College,100.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,63.7,8.0,3.3,99,Yes,Drawing,College,100.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Low
48,Mariam Yasser,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,78.7,8.0,6.4,95,Yes,Drawing,College,99.0,No,2.0,2.77,Walk,Normal,No,False,False,False,False,False,False,False,Medium
49,Mostafa Fathy,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,105.0,6.4,2.2,79,Yes,Gaming,High School,85.0,Yes,2.0,3.79,Other,Mild Illness,Yes,False,False,False,False,False,False,False,High
49,Mostafa Fathy,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,92.9,6.2,3.8,96,Yes,Gaming,High School,100.0,Yes,2.0,3.79,Other,Mild Illness,Yes,False,False,False,False,False,False,False,High
49,Mostafa Fathy,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,90.9,5.2,5.3,72,Yes,Gaming,High School,84.0,Yes,2.0,3.79,Other,Mild Illness,Yes,False,False,False,False,False,False,False,High
49,Mostafa Fathy,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,100.0,8.3,3.9,78,Yes,Gaming,High School,89.0,Yes,2.0,3.79,Other,Mild Illness,Yes,False,False,False,False,False,False,False,High
49,Mostafa Fathy,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,72.9,6.7,4.3,85,Yes,Gaming,High School,77.0,Yes,2.0,3.79,Other,Mild Illness,Yes,False,False,False,False,False,False,False,Medium
49,Mostafa Fathy,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,85.9,5.2,4.7,98,Yes,Gaming,High School,75.0,Yes,2.0,3.79,Other,Mild Illness,Yes,False,False,False,False,False,False,False,High
49,Mostafa Fathy,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,100.0,5.3,4.2,94,Yes,Gaming,High School,100.0,Yes,2.0,3.79,Other,Mild Illness,Yes,False,False,False,False,False,False,False,High
49,Mostafa Fathy,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,100.0,6.2,2.8,78,Yes,Gaming,High School,92.0,Yes,2.0,3.79,Other,Mild Illness,Yes,False,False,False,False,False,False,False,High
49,Mostafa Fathy,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,99.9,6.9,0.5,73,Yes,Gaming,High School,88.0,Yes,2.0,3.79,Other,Mild Illness,Yes,True,False,False,False,False,False,False,High
